,GDP deflator,Real Gross Domestic Product,,,Federal Funds rate,ISM:PMI
2004-10-01,88.9622612541894,13950.4,,1974-12-01,8.53,30.9
2005-01-01,89.7862702605978,14099.1,,1975-01-01,7.13,30.7
2005-04-01,90.4380973278823,14172.7,,1975-02-01,6.24,34.4
2005-07-01,91.2833145082013,14291.8,,1975-03-01,5.54,31.6
2005-10-01,91.9761660289279,14373.4,,1975-04-01,5.49,37.5
2006-01-01,92.6995985161068,14546.1,,1975-05-01,5.22,41.2
2006-04-01,93.4450234518829,14589.6,,1975-06-01,5.55,45.1
2006-07-01,94.0972380264564,14602.6,,1975-07-01,6.10,47.2
2006-10-01,94.4263917084130,14716.9,,1975-08-01,6.14,51.4
2007-01-01,95.4870609241996,14726.0,,1975-09-01,6.24,54.4
2007-04-01,96.0208266985846,14838.7,,1975-10-01,5.82,55.5
2007-07-01,96.3541419376615,14938.5,,1975-11-01,5.22,54.5
2007-10-01,96.7733584908876,14991.8,,1975-12-01,5.20,54.9
,,,,1976-01-01,4.87,58.8
,,,,1976-02-01,4.77,61.5
,,,,1976-03-01,4.84,58.4
,,,,1976-04-01,4.82,60.6
,,,,1976-05-01,5.29,58.8
,,,,1976-06-01,5.48,58.2
,,,,1976-07-01,5.31,55.9
,,,,1976-08-01,5.29,54.5
,,,,1976-09-01,5.25,53.6
,,,,1976-10-01,5.02,53.5
,,,,1976-11-01,4.95,51.7
,,,,1976-12-01,4.65,56.6
,,,,1977-01-01,4.61,54.8
,,,,1977-02-01,4.68,55.0
,,,,1977-03-01,4.69,58.4
,,,,1977-04-01,4.73,56.9
,,,,1977-05-01,5.35,59.7
,,,,1977-06-01,5.39,56.8
,,,,1977-07-01,5.42,57.7
,,,,1977-08-01,5.90,54.9
,,,,1977-09-01,6.14,53.9
,,,,1977-10-01,6.47,55.4
,,,,1977-11-01,6.51,56.1
,,,,1977-12-01,6.56,59.8
,,,,1978-01-01,6.70,57.4
,,,,1978-02-01,6.78,55.9
,,,,1978-03-01,6.79,55.0
,,,,1978-04-01,6.89,57.7
,,,,1978-05-01,7.36,60.2
,,,,1978-06-01,7.60,60.5
,,,,1978-07-01,7.81,62.2
,,,,1978-08-01,8.04,60.3
,,,,1978-09-01,8.45,60.5
,,,,1978-10-01,8.96,60.1
,,,,1978-11-01,9.76,61.3
,,,,1978-12-01,10.03,59.4
,,,,1979-01-01,10.07,58.5
,,,,1979-02-01,10.06,58.2
,,,,1979-03-01,10.09,57.7
,,,,1979-04-01,10.01,56.2
,,,,1979-05-01,10.24,54.4
,,,,1979-06-01,10.29,52.7
,,,,1979-07-01,10.47,51.3
,,,,1979-08-01,10.94,49.5
,,,,1979-09-01,11.43,49.6
,,,,1979-10-01,13.77,49.0
,,,,1979-11-01,13.18,48.0
,,,,1979-12-01,13.78,44.8
,,,,1980-01-01,13.82,46.2
,,,,1980-02-01,14.13,50.2
,,,,1980-03-01,17.19,43.6
,,,,1980-04-01,17.61,37.4
,,,,1980-05-01,10.98,29.4
,,,,1980-06-01,9.47,30.3
,,,,1980-07-01,9.03,35.0
,,,,1980-08-01,9.61,45.5
,,,,1980-09-01,10.87,50.1
,,,,1980-10-01,12.81,55.5
,,,,1980-11-01,15.85,58.2
,,,,1980-12-01,18.90,53.0
,,,,1981-01-01,19.08,49.2
,,,,1981-02-01,15.93,48.8
,,,,1981-03-01,14.70,49.6
,,,,1981-04-01,15.72,51.6
,,,,1981-05-01,18.52,53.5
,,,,1981-06-01,19.10,50.7
,,,,1981-07-01,19.04,46.7
,,,,1981-08-01,17.82,48.3
,,,,1981-09-01,15.87,42.5
,,,,1981-10-01,15.08,40.0
,,,,1981-11-01,13.31,36.1
,,,,1981-12-01,12.37,37.8
,,,,1982-01-01,13.22,38.2
,,,,1982-02-01,14.78,38.3
,,,,1982-03-01,14.68,36.8
,,,,1982-04-01,14.94,37.8
,,,,1982-05-01,14.45,35.5
,,,,1982-06-01,14.15,38.3
,,,,1982-07-01,12.59,38.4
,,,,1982-08-01,10.12,38.3
,,,,1982-09-01,10.31,38.8
,,,,1982-10-01,9.71,39.4
,,,,1982-11-01,9.20,39.2
,,,,1982-12-01,8.95,42.8
,,,,1983-01-01,8.68,46.0
,,,,1983-02-01,8.51,54.4
,,,,1983-03-01,8.77,53.9
,,,,1983-04-01,8.80,54.2
,,,,1983-05-01,8.63,56.1
,,,,1983-06-01,8.98,57.5
,,,,1983-07-01,9.37,63.6
,,,,1983-08-01,9.56,63.1
,,,,1983-09-01,9.45,62.5
,,,,1983-10-01,9.48,64.4
,,,,1983-11-01,9.34,66.0
,,,,1983-12-01,9.47,69.9
,,,,1984-01-01,9.56,60.5
,,,,1984-02-01,9.59,61.3
,,,,1984-03-01,9.91,58.9
,,,,1984-04-01,10.29,61.0
,,,,1984-05-01,10.32,58.6
,,,,1984-06-01,11.06,58.1
,,,,1984-07-01,11.23,56.1
,,,,1984-08-01,11.64,53.0
,,,,1984-09-01,11.30,50.0
,,,,1984-10-01,9.99,50.8
,,,,1984-11-01,9.43,50.3
,,,,1984-12-01,8.38,50.6
,,,,1985-01-01,8.35,50.3
,,,,1985-02-01,8.50,49.9
,,,,1985-03-01,8.58,47.8
,,,,1985-04-01,8.27,48.2
,,,,1985-05-01,7.97,47.1
,,,,1985-06-01,7.53,47.8
,,,,1985-07-01,7.88,47.9
,,,,1985-08-01,7.90,47.7
,,,,1985-09-01,7.92,49.9
,,,,1985-10-01,7.99,50.9
,,,,1985-11-01,8.05,52.0
,,,,1985-12-01,8.27,50.7
,,,,1986-01-01,8.14,51.2
,,,,1986-02-01,7.86,51.0
,,,,1986-03-01,7.48,51.0
,,,,1986-04-01,6.99,49.7
,,,,1986-05-01,6.85,53.4
,,,,1986-06-01,6.92,50.5
,,,,1986-07-01,6.56,48.0
,,,,1986-08-01,6.17,52.6
,,,,1986-09-01,5.89,52.4
,,,,1986-10-01,5.85,51.2
,,,,1986-11-01,6.04,51.2
,,,,1986-12-01,6.91,50.5
,,,,1987-01-01,6.43,54.9
,,,,1987-02-01,6.10,52.6
,,,,1987-03-01,6.13,55.0
,,,,1987-04-01,6.37,55.5
,,,,1987-05-01,6.85,57.2
,,,,1987-06-01,6.73,57.4
,,,,1987-07-01,6.58,57.5
,,,,1987-08-01,6.73,59.3
,,,,1987-09-01,7.22,60.0
,,,,1987-10-01,7.29,60.7
,,,,1987-11-01,6.69,58.8
,,,,1987-12-01,6.77,61.0
,,,,1988-01-01,6.83,57.5
,,,,1988-02-01,6.58,56.2
,,,,1988-03-01,6.58,54.6
,,,,1988-04-01,6.87,55.8
,,,,1988-05-01,7.09,55.5
,,,,1988-06-01,7.51,59.3
,,,,1988-07-01,7.75,58.2
,,,,1988-08-01,8.01,56.0
,,,,1988-09-01,8.19,54.5
,,,,1988-10-01,8.30,55.4
,,,,1988-11-01,8.35,55.6
,,,,1988-12-01,8.76,56.0
,,,,1989-01-01,9.12,54.7
,,,,1989-02-01,9.36,54.1
,,,,1989-03-01,9.85,51.5
,,,,1989-04-01,9.84,52.2
,,,,1989-05-01,9.81,49.3
,,,,1989-06-01,9.53,47.3
,,,,1989-07-01,9.24,45.9
,,,,1989-08-01,8.99,45.1
,,,,1989-09-01,9.02,46.0
,,,,1989-10-01,8.84,46.8
,,,,1989-11-01,8.55,46.8
,,,,1989-12-01,8.45,47.4
,,,,1990-01-01,8.23,47.2
,,,,1990-02-01,8.24,49.1
,,,,1990-03-01,8.28,49.9
,,,,1990-04-01,8.26,50.0
,,,,1990-05-01,8.18,49.5
,,,,1990-06-01,8.29,49.2
,,,,1990-07-01,8.15,46.6
,,,,1990-08-01,8.13,46.1
,,,,1990-09-01,8.20,44.5
,,,,1990-10-01,8.11,43.2
,,,,1990-11-01,7.81,41.3
,,,,1990-12-01,7.31,40.8
,,,,1991-01-01,6.91,39.2
,,,,1991-02-01,6.25,39.4
,,,,1991-03-01,6.12,40.7
,,,,1991-04-01,5.91,42.8
,,,,1991-05-01,5.78,44.5
,,,,1991-06-01,5.90,50.3
,,,,1991-07-01,5.82,50.6
,,,,1991-08-01,5.66,52.9
,,,,1991-09-01,5.45,54.9
,,,,1991-10-01,5.21,53.1
,,,,1991-11-01,4.81,49.5
,,,,1991-12-01,4.43,46.8
,,,,1992-01-01,4.03,47.3
,,,,1992-02-01,4.06,52.7
,,,,1992-03-01,3.98,54.6
,,,,1992-04-01,3.73,52.6
,,,,1992-05-01,3.82,55.7
,,,,1992-06-01,3.76,53.6
,,,,1992-07-01,3.25,53.9
,,,,1992-08-01,3.30,53.4
,,,,1992-09-01,3.22,49.7
,,,,1992-10-01,3.10,50.3
,,,,1992-11-01,3.09,53.6
,,,,1992-12-01,2.92,54.2
,,,,1993-01-01,3.02,55.8
,,,,1993-02-01,3.03,55.2
,,,,1993-03-01,3.07,53.5
,,,,1993-04-01,2.96,50.2
,,,,1993-05-01,3.00,51.2
,,,,1993-06-01,3.04,49.6
,,,,1993-07-01,3.06,50.2
,,,,1993-08-01,3.03,50.7
,,,,1993-09-01,3.09,50.8
,,,,1993-10-01,2.99,53.4
,,,,1993-11-01,3.02,53.8
,,,,1993-12-01,2.96,55.6
,,,,1994-01-01,3.05,56.0
,,,,1994-02-01,3.25,56.5
,,,,1994-03-01,3.34,56.9
,,,,1994-04-01,3.56,57.4
,,,,1994-05-01,4.01,58.2
,,,,1994-06-01,4.25,58.8
,,,,1994-07-01,4.26,58.5
,,,,1994-08-01,4.47,58.0
,,,,1994-09-01,4.73,59.0
,,,,1994-10-01,4.76,59.4
,,,,1994-11-01,5.29,59.2
,,,,1994-12-01,5.45,56.1
,,,,1995-01-01,5.53,57.4
,,,,1995-02-01,5.92,55.1
,,,,1995-03-01,5.98,52.1
,,,,1995-04-01,6.05,51.5
,,,,1995-05-01,6.01,46.7
,,,,1995-06-01,6.00,45.9
,,,,1995-07-01,5.85,50.7
,,,,1995-08-01,5.74,47.1
,,,,1995-09-01,5.80,48.1
,,,,1995-10-01,5.76,46.7
,,,,1995-11-01,5.80,45.9
,,,,1995-12-01,5.60,46.2
,,,,1996-01-01,5.56,45.5
,,,,1996-02-01,5.22,45.9
,,,,1996-03-01,5.31,46.9
,,,,1996-04-01,5.22,49.3
,,,,1996-05-01,5.24,49.1
,,,,1996-06-01,5.27,53.6
,,,,1996-07-01,5.40,49.7
,,,,1996-08-01,5.22,51.6
,,,,1996-09-01,5.30,51.1
,,,,1996-10-01,5.24,50.5
,,,,1996-11-01,5.31,53.0
,,,,1996-12-01,5.29,55.2
,,,,1997-01-01,5.25,53.8
,,,,1997-02-01,5.19,53.1
,,,,1997-03-01,5.39,53.8
,,,,1997-04-01,5.51,53.7
,,,,1997-05-01,5.50,56.1
,,,,1997-06-01,5.56,54.9
,,,,1997-07-01,5.52,57.7
,,,,1997-08-01,5.54,56.3
,,,,1997-09-01,5.54,53.9
,,,,1997-10-01,5.50,56.4
,,,,1997-11-01,5.52,55.7
,,,,1997-12-01,5.50,54.5
,,,,1998-01-01,5.56,53.8
,,,,1998-02-01,5.51,52.9
,,,,1998-03-01,5.49,52.9
,,,,1998-04-01,5.45,52.2
,,,,1998-05-01,5.49,50.9
,,,,1998-06-01,5.56,48.9
,,,,1998-07-01,5.54,49.2
,,,,1998-08-01,5.55,49.3
,,,,1998-09-01,5.51,48.7
,,,,1998-10-01,5.07,48.7
,,,,1998-11-01,4.83,48.2
,,,,1998-12-01,4.68,46.8
,,,,1999-01-01,4.63,50.6
,,,,1999-02-01,4.76,51.7
,,,,1999-03-01,4.81,52.4
,,,,1999-04-01,4.74,52.3
,,,,1999-05-01,4.74,54.3
,,,,1999-06-01,4.76,55.8
,,,,1999-07-01,4.99,53.6
,,,,1999-08-01,5.07,54.8
,,,,1999-09-01,5.22,57.0
,,,,1999-10-01,5.20,57.2
,,,,1999-11-01,5.42,58.1
,,,,1999-12-01,5.30,57.8
,,,,2000-01-01,5.45,56.7
,,,,2000-02-01,5.73,55.8
,,,,2000-03-01,5.85,54.9
,,,,2000-04-01,6.02,54.7
,,,,2000-05-01,6.27,53.2
,,,,2000-06-01,6.53,51.4
,,,,2000-07-01,6.54,52.5
,,,,2000-08-01,6.50,49.9
,,,,2000-09-01,6.52,49.7
,,,,2000-10-01,6.51,48.7
,,,,2000-11-01,6.51,48.5
,,,,2000-12-01,6.40,43.9
,,,,2001-01-01,5.98,42.3
,,,,2001-02-01,5.49,42.1
,,,,2001-03-01,5.31,43.1
,,,,2001-04-01,4.80,42.7
,,,,2001-05-01,4.21,41.3
,,,,2001-06-01,3.97,43.2
,,,,2001-07-01,3.77,43.5
,,,,2001-08-01,3.65,46.3
,,,,2001-09-01,3.07,46.2
,,,,2001-10-01,2.49,40.8
,,,,2001-11-01,2.09,44.1
,,,,2001-12-01,1.82,45.3
,,,,2002-01-01,1.73,47.5
,,,,2002-02-01,1.74,50.7
,,,,2002-03-01,1.73,52.4
,,,,2002-04-01,1.75,52.4
,,,,2002-05-01,1.75,53.1
,,,,2002-06-01,1.75,53.6
,,,,2002-07-01,1.73,50.2
,,,,2002-08-01,1.74,50.3
,,,,2002-09-01,1.75,50.5
,,,,2002-10-01,1.75,49.0
,,,,2002-11-01,1.34,48.5
,,,,2002-12-01,1.24,51.6
,,,,2003-01-01,1.24,51.3
,,,,2003-02-01,1.26,48.8
,,,,2003-03-01,1.25,46.3
,,,,2003-04-01,1.26,46.1
,,,,2003-05-01,1.26,49.0
,,,,2003-06-01,1.22,49.0
,,,,2003-07-01,1.01,51.0
,,,,2003-08-01,1.03,53.2
,,,,2003-09-01,1.01,52.4
,,,,2003-10-01,1.01,55.2
,,,,2003-11-01,1.00,58.4
,,,,2003-12-01,0.98,60.1
,,,,2004-01-01,1.00,60.8
,,,,2004-02-01,1.01,59.9
,,,,2004-03-01,1.00,60.6
,,,,2004-04-01,1.00,60.6
,,,,2004-05-01,1.00,61.4
,,,,2004-06-01,1.03,60.5
,,,,2004-07-01,1.26,59.9
,,,,2004-08-01,1.43,58.5
,,,,2004-09-01,1.61,57.4
,,,,2004-10-01,1.76,56.3
,,,,2004-11-01,1.93,56.2
,,,,2004-12-01,2.16,57.2
,,,,2005-01-01,2.28,56.8
,,,,2005-02-01,2.50,55.5
,,,,2005-03-01,2.63,55.2
,,,,2005-04-01,2.79,52.2
,,,,2005-05-01,3.00,50.8
,,,,2005-06-01,3.04,52.4
,,,,2005-07-01,3.26,52.8
,,,,2005-08-01,3.50,52.4
,,,,2005-09-01,3.62,56.8
,,,,2005-10-01,3.78,57.2
,,,,2005-11-01,4.00,56.7
,,,,2005-12-01,4.16,55.1
,,,,2006-01-01,4.29,55.0
,,,,2006-02-01,4.49,55.8
,,,,2006-03-01,4.59,54.3
,,,,2006-04-01,4.79,55.2
,,,,2006-05-01,4.94,53.7
,,,,2006-06-01,4.99,52.0
,,,,2006-07-01,5.24,53.0
,,,,2006-08-01,5.25,53.7
,,,,2006-09-01,5.25,52.2
,,,,2006-10-01,5.25,51.4
,,,,2006-11-01,5.25,50.3
,,,,2006-12-01,5.24,51.4
,,,,2007-01-01,5.25,49.5
,,,,2007-02-01,5.26,51.9
,,,,2007-03-01,5.26,50.7
,,,,2007-04-01,5.25,52.6
,,,,2007-05-01,5.25,52.5
,,,,2007-06-01,5.25,52.6
,,,,2007-07-01,5.26,52.4
,,,,2007-08-01,5.02,50.9
,,,,2007-09-01,4.94,51.0
,,,,2007-10-01,4.76,51.1
,,,,2007-11-01,4.49,50.5
,,,,2007-12-01,4.24,49.0
,,,,2008-01-01,3.94,50.3